Date	User	Tweet	sentiment
2024-01-01 10:00:00+00:00	user_augment	PPKM efektif menurunkan kasus COVID	0
2024-01-01 10:01:00+00:00	user_augment	PPKM sangat bagus untuk mencegah penyebaran virus	0
2024-01-01 10:02:00+00:00	user_augment	Alhamdulillah PPKM berhasil menekan angka kasus	0
2024-01-01 10:03:00+00:00	user_augment	Senang sekali dengan kebijakan PPKM yang efektif	0
2024-01-01 10:04:00+00:00	user_augment	PPKM membuat situasi makin terkendali	0
2024-01-01 10:05:00+00:00	user_augment	Terima kasih pemerintah atas kebijakan PPKM yang tepat	0
2024-01-01 10:06:00+00:00	user_augment	PPKM terbukti ampuh melindungi masyarakat	0
2024-01-01 10:07:00+00:00	user_augment	Setuju dengan kebijakan PPKM untuk keselamatan bersama	0
2024-01-01 10:08:00+00:00	user_augment	PPKM sangat membantu mengatasi pandemi	0
2024-01-01 10:09:00+00:00	user_augment	Kebijakan PPKM ini sangat tepat dan efektif	0
2024-01-01 10:09:01+00:00	user_augment	saya setuju dengan kebijakan ppkm	0
2024-01-01 10:09:02+00:00	user_augment	setuju dengan kebijakan ppkm	0
2024-01-01 10:09:03+00:00	user_augment	sangat setuju dengan ppkm	0
2024-01-01 10:09:04+00:00	user_augment	saya mendukung kebijakan ppkm	0
2024-01-01 10:09:05+00:00	user_augment	mendukung penuh kebijakan ppkm	0
2024-01-01 10:09:06+00:00	user_augment	saya sangat setuju dengan kebijakan ppkm	0
2024-01-01 10:09:07+00:00	user_augment	setuju ppkm diperpanjang	0
2024-01-01 10:09:08+00:00	user_augment	saya mendukung ppkm untuk kesehatan bersama	0
2024-01-01 10:09:09+00:00	user_augment	kebijakan ppkm sangat baik	0
2024-01-01 10:09:10+00:00	user_augment	ppkm bagus untuk mencegah covid	0
2024-01-01 10:09:11+00:00	user_augment	saya setuju ppkm perlu dilanjutkan	0
2024-01-01 10:09:12+00:00	user_augment	mendukung kebijakan ppkm pemerintah	0
2024-01-01 10:09:13+00:00	user_augment	sangat mendukung ppkm	0
2024-01-01 10:09:14+00:00	user_augment	setuju dengan aturan ppkm	0
2024-01-01 10:09:15+00:00	user_augment	ppkm sangat membantu	0
2024-01-01 10:09:16+00:00	user_augment	saya setuju dengan ppkm	0
2024-01-01 10:09:17+00:00	user_augment	mendukung ppkm untuk kebaikan bersama	0
2024-01-01 10:09:18+00:00	user_augment	setuju kebijakan ppkm dilanjutkan	0
2024-01-01 10:09:19+00:00	user_augment	sangat setuju kebijakan ppkm	0
2024-01-01 10:09:20+00:00	user_augment	saya sangat mendukung ppkm	0
2024-01-01 10:09:21+00:00	user_augment	saya mendukung kebijakan ppkm pemerintah	0
2024-01-01 10:09:22+00:00	user_augment	mendukung kebijakan ppkm ini	0
2024-01-01 10:09:23+00:00	user_augment	sangat mendukung kebijakan ppkm	0
2024-01-01 10:09:24+00:00	user_augment	saya sangat mendukung kebijakan ppkm	0
2024-01-01 10:09:25+00:00	user_augment	mendukung ppkm	0
2024-01-01 10:10:00+00:00	user_augment	Pemerintah umumkan perpanjangan PPKM	1
2024-01-01 10:11:00+00:00	user_augment	Informasi terbaru tentang PPKM level 2	1
2024-01-01 10:12:00+00:00	user_augment	Pemerintah menetapkan PPKM di beberapa daerah	1
2024-01-01 10:13:00+00:00	user_augment	Pengumuman perpanjangan PPKM hingga akhir bulan	1
2024-01-01 10:14:00+00:00	user_augment	PPKM akan dilaksanakan mulai minggu depan	1
2024-01-01 10:15:00+00:00	user_augment	Update kebijakan PPKM terbaru dari pemerintah	1
2024-01-01 10:16:00+00:00	user_augment	Sosialisasi aturan PPKM kepada masyarakat	1
2024-01-01 10:17:00+00:00	user_augment	Rapat evaluasi pelaksanaan PPKM	1
2024-01-01 10:18:00+00:00	user_augment	Perubahan level PPKM di beberapa wilayah	1
2024-01-01 10:19:00+00:00	user_augment	Pemerintah monitoring implementasi PPKM	1
2024-01-01 10:20:00+00:00	user_augment	PPKM bikin ekonomi hancur	2
2024-01-01 10:21:00+00:00	user_augment	tidak setuju dengan ppkm	2
2024-01-01 10:22:00+00:00	user_augment	sangat tidak setuju dengan ppkm	2
2024-01-01 10:23:00+00:00	user_augment	tidak setuju dengan kebijakan ppkm yang menyengsarakan warga	2
2024-01-01 10:24:00+00:00	user_augment	PPKM membuat rakyat kecil semakin menderita	2
2024-01-01 10:25:00+00:00	user_augment	Kebijakan PPKM sangat merugikan pedagang kecil	2
2024-01-01 10:26:00+00:00	user_augment	PPKM bikin usaha saya bangkrut	2
2024-01-01 10:27:00+00:00	user_augment	tidak setuju dengan kebijakan ppkm ini	2
2024-01-01 10:28:00+00:00	user_augment	PPKM hanya menyengsarakan rakyat	2
2024-01-01 10:29:00+00:00	user_augment	Kapan PPKM ini berakhir sudah lelah	2
2024-01-01 10:30:00+00:00	user_augment	PPKM membuat ekonomi semakin sulit	2
2024-01-01 10:31:00+00:00	user_augment	tidak mendukung perpanjangan ppkm	2
2024-01-01 10:32:00+00:00	user_augment	PPKM bikin anak-anak tidak bisa sekolah dengan baik	2
2024-01-01 10:33:00+00:00	user_augment	Pemerintah tidak peka dengan kondisi rakyat karena PPKM	2
2024-01-01 10:34:00+00:00	user_augment	PPKM yang menyengsarakan warga harus dihentikan	2
2024-01-01 10:35:00+00:00	user_augment	sangat tidak setuju dengan kebijakan ppkm yang merugikan	2
2024-01-01 10:36:00+00:00	user_augment	PPKM membuat lapangan kerja hilang	2
2024-01-01 10:37:00+00:00	user_augment	tidak setuju ppkm diperpanjang terus	2
2024-01-01 10:38:00+00:00	user_augment	Kebijakan PPKM tidak efektif malah merugikan	2
2024-01-01 10:39:00+00:00	user_augment	PPKM bikin banyak orang kehilangan penghasilan	2
2024-01-01 10:40:00+00:00	user_augment	tidak setuju dengan aturan ppkm yang ketat	2
2024-01-01 10:41:00+00:00	user_augment	PPKM menyengsarakan pedagang dan buruh	2
2024-01-01 10:42:00+00:00	user_augment	sangat tidak setuju kebijakan ppkm yang tidak adil	2
2024-01-01 10:43:00+00:00	user_augment	PPKM membuat masyarakat semakin sengsara	2
2024-01-01 10:44:00+00:00	user_augment	tidak setuju dengan ppkm yang merugikan rakyat kecil	2
2024-01-01 10:45:00+00:00	user_augment	Kebijakan PPKM ini sangat menyengsarakan warga	2
2024-01-01 10:46:00+00:00	user_augment	tidak setuju dengan kebijakan ppkm yang menyusahkan warga	2
2024-01-01 10:47:00+00:00	user_augment	PPKM bikin hidup semakin susah	2
2024-01-01 10:48:00+00:00	user_augment	sangat tidak mendukung kebijakan ppkm yang merugikan	2
2024-01-01 10:49:00+00:00	user_augment	PPKM membuat banyak orang tidak bisa bekerja	2
